id,ocid,year,month,method,internal_type,locality,region,suppliers,buyer,amount,date,title,description,budget
1814114,ocds-5wno2w-RE-RA-HGPCH-061-21-2583,2021,12,direct,Repuestos o Accesorios,RIOBAMBA,CHIMBORAZO,,HONORABLE GOBIERNO AUTONOMO DESCENTRALIZADO DE LA PROVINCIA DE CHIMBORAZO,18298.530000,2022-02-16T04:55:18-05:00,RE-RA-HGPCH-061-21-2583,"ADQUISICIÓN DE REPUESTOS PARA EL MANTENIMIENTO CORRECTIVO Y PREVENTIVO DE LOS SISTEMAS DE DESPLAZAMIENTO DE LA CUCHILLA, COMBUSTIBLE, MOTOR, ELÉCTRICO Y ARTICULACIÓN DEL EQUIPO CAMINERO QUE CONFORMA EL HGADPCH OOPP",18298.53
1554745,ocds-5wno2w-RE-SC-MDMQ-24-2021-41357,2021,11,direct,Comunicación Social – Contratación Directa,QUITO,PICHINCHA,,GOBIERNO AUTONOMO DESCENTRALIZADO DEL DISTRITO METROPOLITANO DE QUITO,3700.000000,2022-04-29T06:42:48-05:00,RE-SC-MDMQ-24-2021-41357,PRODUCCIÓN DEL PROGRAMA RADIALQUITO ENCUENTRO DE OPORTUNIDADES,3700
1814120,ocds-5wno2w-RE-SC-MDMQ-27-2021-41357,2021,12,direct,Comunicación Social – Contratación Directa,QUITO,PICHINCHA,,GOBIERNO AUTONOMO DESCENTRALIZADO DEL DISTRITO METROPOLITANO DE QUITO,3206.670000,2022-04-29T06:42:48-05:00,RE-SC-MDMQ-27-2021-41357,PRODUCCIÓN DEL PROGRAMA RADIAL 102.9 NOTICIAS,3206.67
1811028,ocds-5wno2w-RE-RPJ-2021-004-495350,2021,12,direct,Comunicación Social – Contratación Directa,PASAJE,EL ORO,,Empresa Publica de Comunicacion e Informacion Pasaje de las Nieves CIP - EP,14000.000000,2022-02-08T05:36:42-05:00,RE-RPJ-2021-004-495350,"Contratar los servicios para el proyecto ?Comunicación y Difusión del Rescate deValores Culturales, Saberes Folklóricos, Costumbres y Tradiciones del Cantón Pasaje?.",14000
1814122,ocds-5wno2w-RESP-EPEMAPAA-030-21-545597,2021,12,direct,Repuestos o Accesorios,AMBATO,TUNGURAHUA,,EMPRESA PUBLICA - EMPRESA MUNICIPAL DE AGUA POTABLE Y ALCANTARILLADO DE AMBATO,9661.000000,2022-05-12T06:49:53-05:00,RESP-EPEMAPAA-030-21-545597,"ADQUISICIÓN DE REPUESTOS PARA LAS BOMBAS DE DESPLAZAMIENTO POSITIVO NETZSCH NM045BY02S12B, PARA LA PTAR AMBATO",9661
1814135,ocds-5wno2w-R-SIE-GIDSA-015-2021-382149,2021,11,open,Subasta Inversa Electrónica,AMBATO,TUNGURAHUA,,EMPRESA PUBLICA MUNICIPAL PARA LA GESTION INTEGRAL DE LOS DESECHOS SOLIDOS DEL CANTON AMBATO,,2021-11-23T00:00:00-05:00,R-SIE-GIDSA-015-2021-382149,"ADQUISICIÓN DE REPUESTOS, ACCESORIOS Y MANO DE OBRA PARA LA HABILITACION DE UN VEHICULO DAF CF-75",
1813576,ocds-5wno2w-CE-20210002119645-22462,2021,12,direct,Catálogo electrónico - Compra directa,YANTZAZA (YANZATZA),ZAMORA CHINCHIPE,FRESENIUS KABI S.A,DIRECCION DISTRITAL 19D04-EL PANGUI-YANTZAZA-SALUD,31.780000,2021-12-10T00:00:00-05:00,Orden de compra CE-20210002119645,Orden de compra para adquirir los siguientes productos:  Oxitocina,31.78
1813577,ocds-5wno2w-CE-20210002119646-22462,2021,12,direct,Catálogo electrónico - Compra directa,YANTZAZA (YANZATZA),ZAMORA CHINCHIPE,CORPORACION MAGMA ECUADOR S.A,DIRECCION DISTRITAL 19D04-EL PANGUI-YANTZAZA-SALUD,1170.000000,2021-12-10T00:00:00-05:00,Orden de compra CE-20210002119646,Orden de compra para adquirir los siguientes productos:  Estradiol valerato + Noretisterona enantato,1170
1813578,ocds-5wno2w-CE-20210002119647-22462,2021,12,direct,Catálogo electrónico - Compra directa,YANTZAZA (YANZATZA),ZAMORA CHINCHIPE,FARMABION DEL ECUADOR C.A.,DIRECCION DISTRITAL 19D04-EL PANGUI-YANTZAZA-SALUD,765.000000,2021-12-10T00:00:00-05:00,Orden de compra CE-20210002119647,Orden de compra para adquirir los siguientes productos:  Paracetamol,765
1813579,ocds-5wno2w-CE-20210002119648-22462,2021,12,direct,Catálogo electrónico - Compra directa,YANTZAZA (YANZATZA),ZAMORA CHINCHIPE,FARMALIGHT S.A.,DIRECCION DISTRITAL 19D04-EL PANGUI-YANTZAZA-SALUD,500.000000,2021-12-10T00:00:00-05:00,Orden de compra CE-20210002119648,Orden de compra para adquirir los siguientes productos:  Ferroso sulfato,500
1813580,ocds-5wno2w-CE-20210002119649-22462,2021,12,direct,Catálogo electrónico - Compra directa,YANTZAZA (YANZATZA),ZAMORA CHINCHIPE,GLAXOSMITHKLINE ECUADOR S A,DIRECCION DISTRITAL 19D04-EL PANGUI-YANTZAZA-SALUD,200.000000,2021-12-10T00:00:00-05:00,Orden de compra CE-20210002119649,Orden de compra para adquirir los siguientes productos:  Salbutamol,200
1813581,ocds-5wno2w-CE-20210002119650-22462,2021,12,direct,Catálogo electrónico - Compra directa,YANTZAZA (YANZATZA),ZAMORA CHINCHIPE,GRUNENTHAL ECUATORIANA CIA LTDA,DIRECCION DISTRITAL 19D04-EL PANGUI-YANTZAZA-SALUD,299.700000,2021-12-10T00:00:00-05:00,Orden de compra CE-20210002119650,Orden de compra para adquirir los siguientes productos:  Buprenorfina,299.7
1813582,ocds-5wno2w-CE-20210002119651-22462,2021,12,direct,Catálogo electrónico - Compra directa,YANTZAZA (YANZATZA),ZAMORA CHINCHIPE,GRUNENTHAL ECUATORIANA CIA LTDA,DIRECCION DISTRITAL 19D04-EL PANGUI-YANTZAZA-SALUD,569.900000,2021-12-10T00:00:00-05:00,Orden de compra CE-20210002119651,Orden de compra para adquirir los siguientes productos:  Risperidona,569.9
1813583,ocds-5wno2w-CE-20210002119652-22462,2021,12,direct,Catálogo electrónico - Compra directa,YANTZAZA (YANZATZA),ZAMORA CHINCHIPE,GYKORMED S.A.,DIRECCION DISTRITAL 19D04-EL PANGUI-YANTZAZA-SALUD,69.560000,2021-12-10T00:00:00-05:00,Orden de compra CE-20210002119652,"Orden de compra para adquirir los siguientes productos:  Hidrocortisona, succinato sódico",69.56
1813584,ocds-5wno2w-CE-20210002119653-22462,2021,12,direct,Catálogo electrónico - Compra directa,YANTZAZA (YANZATZA),ZAMORA CHINCHIPE,GYKORMED S.A.,DIRECCION DISTRITAL 19D04-EL PANGUI-YANTZAZA-SALUD,2220.000000,2021-12-10T00:00:00-05:00,Orden de compra CE-20210002119653,Orden de compra para adquirir los siguientes productos:  Amoxicilina,2220
1813585,ocds-5wno2w-CE-20210002119654-22462,2021,12,direct,Catálogo electrónico - Compra directa,YANTZAZA (YANZATZA),ZAMORA CHINCHIPE,ITALCHEM ECUADOR S.A.,DIRECCION DISTRITAL 19D04-EL PANGUI-YANTZAZA-SALUD,426.662400,2021-12-10T00:00:00-05:00,Orden de compra CE-20210002119654,Orden de compra para adquirir los siguientes productos:  Clindamicina,426.6624
1812991,ocds-5wno2w-SIE-GADMCM-40-2021-2742,2021,12,open,Subasta Inversa Electrónica,MEJIA,PICHINCHA,,MUNICIPIO DE MEJIA,13400.000000,2022-03-22T06:14:09-05:00,SIE-GADMCM-40-2021-2742,ADQUISICIÓN DE MATERIALES DE FERRETERÍA PARA REALIZAR UNA MINGA DE RESTAURACIÓN FORESTAL Y ADECUAR EL VIVERO PARA LAS PLÁNTULAS RESPECTIVA,
1813001,ocds-5wno2w-SIE-GADMFO-098-2021-2692,2021,12,,,FRANCISCO DE ORELLANA,ORELLANA,,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL FRANCISCO DE ORELLANA ,,2021-12-09T00:00:00-05:00,,,
1813002,ocds-5wno2w-SIE-GADMFO-099-2021-2692,2021,12,,,FRANCISCO DE ORELLANA,ORELLANA,,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL FRANCISCO DE ORELLANA ,,2021-12-09T00:00:00-05:00,,,
1813000,ocds-5wno2w-SIE-GADMEG-010-2021-58534,2021,12,open,Subasta Inversa Electrónica,EL GUABO,EL ORO,,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE EL GUABO,54414.590000,2022-02-07T12:27:07-05:00,SIE-GADMEG-010-2021-58534,SERVICIOS DE CAMBIO DE ACEITES Y FILTROS EN LOS VEHICULOS Y MAQUINARIAS DEL PARQUE AUTOMOTOR DEL GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE EL GUABO,
1813007,ocds-5wno2w-SIE-GADMS-03-2021-2548,2021,12,,,SALITRE,GUAYAS,,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE SALITRE,,2021-12-09T00:00:00-05:00,,,
1540359,ocds-5wno2w-SIE-GADMSD-022-2021-19455,2021,10,open,Subasta Inversa Electrónica,SANTO DOMINGO,SANTO DOMINGO DE LOS TSACHILAS,,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE SANTO DOMINGO,47200.000000,2021-12-10T10:25:39-05:00,SIE-GADMSD-022-2021-19455,"ADQUISICIÓN DE PRENDAS, EQUIPOS Y ACCESORIOS DE PROTECCIÓN PARA OBREROS Y SERVIDORES DEL GADMSD",
1808762,ocds-5wno2w-SIE-GADMTZ-2021-022-73164,2021,11,open,Subasta Inversa Electrónica,TIWINTZA,MORONA SANTIAGO,,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE TIWINTZA,33837.900000,2021-12-10T10:25:39-05:00,SIE-GADMTZ-2021-022-73164,ADQUISICIÓN DE ALCANTARILLAS DE ACERO PARA LA EJECUCIÓN DE OBRAS VIALES EN EL CANTÓN TIWINTZA,
1808808,ocds-5wno2w-SIE-GADPCH-03-21-98228,2021,11,open,Subasta Inversa Electrónica,MEJIA,PICHINCHA,,JUNTA PARROQUIAL DE EL CHAUPI,13400.000000,2022-02-16T04:55:28-05:00,SIE-GADPCH-03-21-98228,"ADQUISICIÓN DE MASCARILLAS ANTIFLUIDO REUTILIZABLE, GALÓN DE ALCOHOL ANTISÉPTICO AL 96 PORCIENTO Y PRUEBAS COVID PARA PROYECTO JUNTOS Y SALUDABLES",
1808767,ocds-5wno2w-SIE-GADMUR-2021-025-2485,2021,11,open,Subasta Inversa Electrónica,RUMIÑAHUI,PICHINCHA,,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON RUMIÑAHUI GADMUR,25280.000000,2022-02-08T05:53:26-05:00,SIE-GADMUR-2021-025-2485,ADQUISICIÓN DE ROPA DE TRABAJO (CALZADO) PARA SERVIDORES DEL GADMUR DEL RÉGIMEN LABORAL DEL CÓDIGO DE TRABAJO PARA EL AÑO 2021,
1813005,ocds-5wno2w-SIE-GADMM-OP-10-2021-28990,2021,12,open,Subasta Inversa Electrónica,MACHALA,EL ORO,,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL  DE MACHALA,579870.000000,2022-03-22T06:14:10-05:00,SIE-GADMM-OP-10-2021-28990,"ADQUISICION Y TRANSPORTE DE ASFALTO AC-20, ASFALTO RC-250 Y ADITIVO PARA PROCESAR MEZCLA ASFALTICA",
1812510,ocds-5wno2w-CE-20210002002369-776725,2021,4,selective,Catálogo electrónico - Mejor oferta,JIPIJAPA,MANABI,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,EMPRESA PUBLICA DE SERVICIOS UNESUM - EPSU,4.928000,2021-04-20T00:00:00-05:00,Orden de compra CE-20210002002369,Orden de compra para adquirir los siguientes productos:  TABLA PARA APUNTES (APOYAMANOS) PLASTICO,4.928
1812511,ocds-5wno2w-CE-20210002002370-776725,2021,4,selective,Catálogo electrónico - Mejor oferta,JIPIJAPA,MANABI,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,EMPRESA PUBLICA DE SERVICIOS UNESUM - EPSU,25.334400,2021-04-20T00:00:00-05:00,Orden de compra CE-20210002002370,Orden de compra para adquirir los siguientes productos:  MASKING DE 3/4 PULG. X 40 YARDAS MULTIUSO,25.3344
1812520,ocds-5wno2w-CE-20210002002379-776725,2021,4,selective,Catálogo electrónico - Mejor oferta,JIPIJAPA,MANABI,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,EMPRESA PUBLICA DE SERVICIOS UNESUM - EPSU,125.664000,2021-04-20T00:00:00-05:00,Orden de compra CE-20210002002379,Orden de compra para adquirir los siguientes productos:  GRAPAS 23/13 CAJA DE 1000 U,125.664
1812521,ocds-5wno2w-CE-20210002002380-776725,2021,4,selective,Catálogo electrónico - Mejor oferta,JIPIJAPA,MANABI,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,EMPRESA PUBLICA DE SERVICIOS UNESUM - EPSU,199.987200,2021-04-20T00:00:00-05:00,Orden de compra CE-20210002002380,Orden de compra para adquirir los siguientes productos:  MARCADOR PUNTA FINA AZUL,199.9872
1812522,ocds-5wno2w-CE-20210002002381-776725,2021,4,selective,Catálogo electrónico - Mejor oferta,JIPIJAPA,MANABI,CODYXOPAPER CIA. LTDA.,EMPRESA PUBLICA DE SERVICIOS UNESUM - EPSU,29.680000,2021-04-20T00:00:00-05:00,Orden de compra CE-20210002002381,Orden de compra para adquirir los siguientes productos:  MARCADOR TIZA LIQUIDA PUNTA  GRUESA VARIOS COLORES,29.68
1812523,ocds-5wno2w-CE-20210002002382-776725,2021,4,selective,Catálogo electrónico - Mejor oferta,JIPIJAPA,MANABI,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,EMPRESA PUBLICA DE SERVICIOS UNESUM - EPSU,7.392000,2021-04-20T00:00:00-05:00,Orden de compra CE-20210002002382,Orden de compra para adquirir los siguientes productos:  SOBRE MANILA F4,7.392
1812524,ocds-5wno2w-CE-20210002002383-776725,2021,4,selective,Catálogo electrónico - Mejor oferta,JIPIJAPA,MANABI,Jurado Villagomez Edison Ancizar,EMPRESA PUBLICA DE SERVICIOS UNESUM - EPSU,72.072000,2021-04-20T00:00:00-05:00,Orden de compra CE-20210002002383,Orden de compra para adquirir los siguientes productos:  CLIPS MARIPOSA CAJA 25 UNIDADES,72.072
1812525,ocds-5wno2w-CE-20210002002384-776725,2021,4,selective,Catálogo electrónico - Mejor oferta,JIPIJAPA,MANABI,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,EMPRESA PUBLICA DE SERVICIOS UNESUM - EPSU,62.899200,2021-04-20T00:00:00-05:00,Orden de compra CE-20210002002384,Orden de compra para adquirir los siguientes productos:  PERFORADORA DE ESCRITORIO MEDIANA,62.8992
1812526,ocds-5wno2w-CE-20210002002385-776725,2021,4,selective,Catálogo electrónico - Mejor oferta,JIPIJAPA,MANABI,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,EMPRESA PUBLICA DE SERVICIOS UNESUM - EPSU,1470.560000,2021-04-20T00:00:00-05:00,Orden de compra CE-20210002002385,Orden de compra para adquirir los siguientes productos:  RESMA DE PAPEL BOND A4 DE 75 GR,1470.56
1812527,ocds-5wno2w-CE-20210002025386-2670,2021,6,selective,Catálogo electrónico - Mejor oferta,LA TRONCAL,CAÑAR,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL LA TRONCAL,0.672000,2021-06-02T00:00:00-05:00,Orden de compra CE-20210002025386,Orden de compra para adquirir los siguientes productos:  SOBRE MANILA F5,0.672
1811911,ocds-5wno2w-CE-20210002118761-55685,2021,12,direct,Catálogo electrónico - Compra directa,MACARA,LOJA,FRESENIUS KABI S.A,DIRECCION DISTRITAL 11D07 MACARA SOZORANGA SALUD,88.500000,2021-12-09T00:00:00-05:00,Orden de compra CE-20210002118761,Orden de compra para adquirir los siguientes productos:  Butilescopolamina (N-butilbromuro de hioscina),88.5
1811912,ocds-5wno2w-CE-20210002118762-55685,2021,12,direct,Catálogo electrónico - Compra directa,MACARA,LOJA,FRESENIUS KABI S.A,DIRECCION DISTRITAL 11D07 MACARA SOZORANGA SALUD,31.780000,2021-12-09T00:00:00-05:00,Orden de compra CE-20210002118762,Orden de compra para adquirir los siguientes productos:  Oxitocina,31.78
1811913,ocds-5wno2w-CE-20210002118763-55685,2021,12,direct,Catálogo electrónico - Compra directa,MACARA,LOJA,CORPORACION MAGMA ECUADOR S.A,DIRECCION DISTRITAL 11D07 MACARA SOZORANGA SALUD,360.000000,2021-12-09T00:00:00-05:00,Orden de compra CE-20210002118763,Orden de compra para adquirir los siguientes productos:  Estradiol valerato + Noretisterona enantato,360
1811914,ocds-5wno2w-CE-20210002118764-55685,2021,12,direct,Catálogo electrónico - Compra directa,MACARA,LOJA,FARMALIGHT S.A.,DIRECCION DISTRITAL 11D07 MACARA SOZORANGA SALUD,500.000000,2021-12-09T00:00:00-05:00,Orden de compra CE-20210002118764,Orden de compra para adquirir los siguientes productos:  Ferroso sulfato,500
1811915,ocds-5wno2w-CE-20210002118765-55685,2021,12,direct,Catálogo electrónico - Compra directa,MACARA,LOJA,GLAXOSMITHKLINE ECUADOR S A,DIRECCION DISTRITAL 11D07 MACARA SOZORANGA SALUD,250.000000,2021-12-09T00:00:00-05:00,Orden de compra CE-20210002118765,Orden de compra para adquirir los siguientes productos:  Salbutamol,250
1811916,ocds-5wno2w-CE-20210002118766-55685,2021,12,direct,Catálogo electrónico - Compra directa,MACARA,LOJA,GRUNENTHAL ECUATORIANA CIA LTDA,DIRECCION DISTRITAL 11D07 MACARA SOZORANGA SALUD,249.750000,2021-12-09T00:00:00-05:00,Orden de compra CE-20210002118766,Orden de compra para adquirir los siguientes productos:  Buprenorfina,249.75
1811917,ocds-5wno2w-CE-20210002118767-55685,2021,12,direct,Catálogo electrónico - Compra directa,MACARA,LOJA,GRUNENTHAL ECUATORIANA CIA LTDA,DIRECCION DISTRITAL 11D07 MACARA SOZORANGA SALUD,56.990000,2021-12-09T00:00:00-05:00,Orden de compra CE-20210002118767,Orden de compra para adquirir los siguientes productos:  Risperidona,56.99
1811918,ocds-5wno2w-CE-20210002118768-55685,2021,12,direct,Catálogo electrónico - Compra directa,MACARA,LOJA,GYKORMED S.A.,DIRECCION DISTRITAL 11D07 MACARA SOZORANGA SALUD,310.800000,2021-12-09T00:00:00-05:00,Orden de compra CE-20210002118768,Orden de compra para adquirir los siguientes productos:  Amoxicilina,310.8
1811919,ocds-5wno2w-CE-20210002118769-55685,2021,12,direct,Catálogo electrónico - Compra directa,MACARA,LOJA,HOSPIMEDIKKA CIA. LTDA.,DIRECCION DISTRITAL 11D07 MACARA SOZORANGA SALUD,121.440000,2021-12-09T00:00:00-05:00,Orden de compra CE-20210002118769,Orden de compra para adquirir los siguientes productos:  Bupivacaína hiperbárica,121.44
1811920,ocds-5wno2w-CE-20210002118770-55685,2021,12,direct,Catálogo electrónico - Compra directa,MACARA,LOJA,HOSPIMEDIKKA CIA. LTDA.,DIRECCION DISTRITAL 11D07 MACARA SOZORANGA SALUD,33.500000,2021-12-09T00:00:00-05:00,Orden de compra CE-20210002118770,Orden de compra para adquirir los siguientes productos:  Ácido tranexámico,33.5
1808636,ocds-5wno2w-SIE-GADMD-013-2021-82809,2021,11,open,Subasta Inversa Electrónica,DELEG,CAÑAR,,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON DELEG,6160.000000,2022-02-08T05:52:23-05:00,SIE-GADMD-013-2021-82809,Contratación de retroexcavadora para arreglos en el sistema de agua potable municipal y alcantarillado,
1808632,ocds-5wno2w-SIE-GADMCSPP-019-21-85942,2021,11,open,Subasta Inversa Electrónica,SAN PEDRO DE PELILEO,TUNGURAHUA,,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON SAN PEDRO DE PELILEO,128505.500000,2022-06-18T08:05:25-05:00,SIE-GADMCSPP-019-21-85942,IMPLEMENTACIÓN  DEL SISTEMA DE VIDEO VIGILANCIA PARA EL CANTÓN SAN  PEDRO DE PELILEO PRIMERA FASE,
1811324,ocds-5wno2w-SIE-GADMLA-2021-047-91040,2021,11,open,Subasta Inversa Electrónica,LAGO AGRIO,SUCUMBIOS,,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE LAGO AGRIO,,2021-11-17T00:00:00-05:00,SIE-GADMLA-2021-047-91040,"SERVICIO DE SEGURIDAD, VIGILANCIA ARMADA Y SUPERVISADA PARA LAS INSTALACIONES Y ESPACIOS DE PROPIEDAD DEL GOBIERNO AUTO NOMO DESCENTRALIZADO MUNICIPAL DE LAGO AGRIO",
1540168,ocds-5wno2w-SIE-GADMP-011-2021MP-45119,2021,10,open,Subasta Inversa Electrónica,PANGUA,COTOPAXI,,Municipio del Canton Pangua,21205.080000,2021-12-09T10:28:33-05:00,SIE-GADMP-011-2021MP-45119,ADQUISICION DE MATERIALES PARA EL MANTENIMIENTO PREVENTIVO DE SISTEMAS DE AGUA ADMINISTRADOS POR EL GADMUPAN,
1811331,ocds-5wno2w-SIE-GADMP-022-2021EC-45119,2021,12,,,PANGUA,COTOPAXI,,Municipio del Canton Pangua,,2021-12-08T00:00:00-05:00,,,
1808675,ocds-5wno2w-SIE-GADMLT-024-2021-2670,2021,11,open,Subasta Inversa Electrónica,LA TRONCAL,CAÑAR,,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL LA TRONCAL,99400.000000,2022-07-15T08:54:45-05:00,SIE-GADMLT-024-2021-2670,ADQUISICION DE MATERIALES E INSUMOS PARA LA INTERVENCIÓN DE TRABAJOS DE MANTENIMIENTO DE INFRAESTRUCTURA DE INGENIERIA CIVIL DENTRO DEL CANTÓN LA TRONCAL,
1808673,ocds-5wno2w-SIE-GADMLT-021-2021-2670,2021,11,open,Subasta Inversa Electrónica,LA TRONCAL,CAÑAR,,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL LA TRONCAL,34128.000000,2021-12-16T10:52:05-05:00,SIE-GADMLT-021-2021-2670,ADQUISICIÓN DE UNA CAMIONETA 4X4 MOVILIDAD DEL PERSONAL INSTITUCIONAL Y ATENDER LAS NECESIDADES CIUDADANAS EN EL CANTÓN LA TRONCAL,
1811322,ocds-5wno2w-SIE-GADMIS-039-2021-24339,2021,12,open,Subasta Inversa Electrónica,SARAGURO,LOJA,,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL INTERCULTURAL DE  SARAGURO,0.000000,2021-12-23T11:11:09-05:00,SIE-GADMIS-039-2021-24339,"COMPRA DE MATERIALES PARA LA ADECUACIÓN DE LOS SUBCENTROS DE SALUD DE SELVA ALEGRE Y SAUCE, PARA LA EJECUCIÓN DEL PRESUPUESTO PARTICIPATIVO DE LAS COMUNIDADES Y BARRIOS MEMBRILLO, TAGUARCOCHA, GUELEDEL, GUAZHACORRAL, LUGMO, LA LOMA Y ADECUACIÓN DE LA VÍA SAN VICENTE DUDAS DEL CANTÓN SARAGURO.",
1811325,ocds-5wno2w-SIE-GADMLA-2021-048-91040,2021,11,open,Subasta Inversa Electrónica,LAGO AGRIO,SUCUMBIOS,,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE LAGO AGRIO,12967.000000,2021-12-30T11:29:33-05:00,SIE-GADMLA-2021-048-91040,ADQUISISICIÓN DE BOTAS TÁCTICAS PARA LOS MIEMBROS DE LA POLICIA Y GUARDIA MUNICIPAL DEL GADMLA,
1811321,ocds-5wno2w-SIE-GADMIPA-16-2021-30228,2021,12,open,Subasta Inversa Electrónica,ARAJUNO,PASTAZA,,Gobierno Municipal de Arajuno,8646.970000,2022-02-08T05:52:30-05:00,SIE-GADMIPA-16-2021-30228,CONTRATACION DEL SERVICIO DE MOVILIZACION DEL BRIGADISTA PARA LA ATENCION A PACIENTES CON ENFERMEDADES CATASTROFICAS EN LA REGION AMAZONICA,
1810759,ocds-5wno2w-MCO-FCB-002-2021-820539,2021,12,selective,Menor Cuantía,QUITO,PICHINCHA,,FACULTAD DE CIENCIAS BIOLOGICAS,10035.580000,2021-12-21T11:01:22-05:00,MCO-FCB-002-2021-820539,"ENTABLADO DE PISO SALA DE REUNIONES Y PASAMANOS DE MADERA EN  LA ESTACIÓN CIENTÍFICA AMAZÓNICA JURI JURI KAWSAY (ECAJJK),  ARAJUNO-PASTAZA, DEL INSTITUTO DE ESTUDIOS AMAZÓNICOS E  INSULARES (IEAI)",10035.58
1810762,ocds-5wno2w-MCO-GADM24M-2021-013-63551,2021,11,selective,Menor Cuantía,24 DE MAYO,MANABI,,GOBIERNO AUTONOMO DESCENTRALIZADO DEL CANTON 24 DE MAYO,14749.172200,2022-02-08T05:24:48-05:00,MCO-GADM24M-2021-013-63551,MANTENIMIENTO DE VIAS INTERNAS DE LA PARROQUIA SUCRE DEL CANTON 24 DE MAYO,14749.17225
1554318,ocds-5wno2w-MCO_GADLIMON_4-2021-125986,2021,11,selective,Menor Cuantía,ZAPOTILLO,LOJA,,GOBIERNO AUTONOMO DESCENTRALIZADO DE LA PARROQUIA LIMONES,9000.580000,2022-03-05T05:16:35-05:00,MCO_GADLIMON_4-2021-125986,"CONSTRUCCIÓN DE TRES ALCANTARILLAS CON ARMICO DE D=1200mm. EN EL TRAMO DE LA VIA: AÑASITOS - NOVILLOS; CHAQUIRO - PALETILLAS DE MALVAS Y LIMONES - PILARES, DE LA PARROQUIA LIMONES, CANTÓN ZAPOTILLO, PROVINCIA DE LOJA",9000.58
1810764,ocds-5wno2w-MCO-GADMA-021-2021-2161,2021,12,selective,Menor Cuantía,AMBATO,TUNGURAHUA,,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPALIDAD DE AMBATO ,35093.380000,2022-05-17T07:00:37-05:00,MCO-GADMA-021-2021-2161,"REGENERACION DEL ESPACIO PUBLICO EN EL BARRIO SAN JOSE, PARROQUIA UNAMUNCHO.",35093.38
1810763,ocds-5wno2w-MCO-GADMA-020-2021-2161,2021,12,selective,Menor Cuantía,AMBATO,TUNGURAHUA,,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPALIDAD DE AMBATO ,24112.830000,2022-05-25T07:08:15-05:00,MCO-GADMA-020-2021-2161,READECUACION DEL MERCADO PARROQUIAL DE PASA,24112.83
1811696,ocds-5wno2w-CE-20210002069653-100288,2021,8,selective,Catálogo electrónico - Mejor oferta,SAMBORONDON,GUAYAS,HARNISTH PINOS ODGUIL ANTONIO,CUERPO DE BOMBEROS DE SAMBORONDON,111.104000,2021-08-27T00:00:00-05:00,Orden de compra CE-20210002069653,Orden de compra para adquirir los siguientes productos:  LAVA VAJILLA 1000 GR.,111.104
1806639,ocds-5wno2w-MCO-GADMC-2021-03-125531,2021,11,selective,Menor Cuantía,COLIMES,GUAYAS,,Municipio de Colimes,50000.000000,2021-12-17T10:51:58-05:00,MCO-GADMC-2021-03-125531,MANTENIMIENTO  DE PARQUES Y ESPACIOS DE ENCUENTRO COMÚN,50000
1810769,ocds-5wno2w-MCO-GADMCA-23-2021-3680,2021,12,selective,Menor Cuantía,ALAUSI,CHIMBORAZO,,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON ALAUSI,146601.710000,2022-02-24T05:21:37-05:00,MCO-GADMCA-23-2021-3680,"CONSTRUCCIÓN DEL COMPLEJO DEPORTIVO DE LA PARROQUIA SIBAMBE, CANTÓN ALAUSÍ FASE 2",146601.71
