id,ocid,year,month,method,internal_type,locality,region,suppliers,buyer,amount,date,title,description,budget
444338,ocds-5wno2w-CE-20190001750959-149889,2019,12,selective,Catálogo electrónico - Mejor oferta,FLAVIO ALFARO,MANABI,COMPANIA LIMITADA FAMEDIC,HOSPITAL BASICO SAN ANDRES,2469.600000,2019-12-12T00:00:00-05:00,Orden de compra CE-20190001750959,Orden de compra para adquirir los siguientes productos:  SÁBANA 1 1/2 PLAZA CON ELÁSTICO,2469.6
444339,ocds-5wno2w-CE-20190001750960-149889,2019,12,selective,Catálogo electrónico - Mejor oferta,FLAVIO ALFARO,MANABI,COMPANIA LIMITADA FAMEDIC,HOSPITAL BASICO SAN ANDRES,1814.400000,2019-12-12T00:00:00-05:00,Orden de compra CE-20190001750960,Orden de compra para adquirir los siguientes productos:  BATA PACIENTE SIN MANGA,1814.4
444340,ocds-5wno2w-CE-20190001750961-149889,2019,12,selective,Catálogo electrónico - Mejor oferta,FLAVIO ALFARO,MANABI,TECMED S.A.,HOSPITAL BASICO SAN ANDRES,4829.440000,2019-12-12T00:00:00-05:00,Orden de compra CE-20190001750961,"Orden de compra para adquirir los siguientes productos:  PAQUETE QUIRURGICO PERSONAL, TIPO2",4829.44
444341,ocds-5wno2w-CE-20190001750962-149889,2019,12,selective,Catálogo electrónico - Mejor oferta,FLAVIO ALFARO,MANABI,TECMED S.A.,HOSPITAL BASICO SAN ANDRES,4616.640000,2019-12-12T00:00:00-05:00,Orden de compra CE-20190001750962,"Orden de compra para adquirir los siguientes productos:  PAQUETE QUIRÚRGICO PARA CESÁREA, TIPO 3",4616.64
441934,ocds-5wno2w-CE-20190001747879-385338,2019,12,selective,Catálogo electrónico - Mejor oferta,PASTAZA,PASTAZA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,PATRONATO PROVINCIAL DE SERVICIO SOCIAL DE PASTAZA,5.488000,2019-12-10T00:00:00-05:00,Orden de compra CE-20190001747879,Orden de compra para adquirir los siguientes productos:  GRAPADORA NORMAL METALICA GRANDE,5.488
441935,ocds-5wno2w-CE-20190001747880-385338,2019,12,selective,Catálogo electrónico - Mejor oferta,PASTAZA,PASTAZA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,PATRONATO PROVINCIAL DE SERVICIO SOCIAL DE PASTAZA,6.697600,2019-12-10T00:00:00-05:00,Orden de compra CE-20190001747880,Orden de compra para adquirir los siguientes productos:  PERFORADORA DE ESCRITORIO GRANDE,6.6976
441936,ocds-5wno2w-CE-20190001747881-385338,2019,12,selective,Catálogo electrónico - Mejor oferta,PASTAZA,PASTAZA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,PATRONATO PROVINCIAL DE SERVICIO SOCIAL DE PASTAZA,2.352000,2019-12-10T00:00:00-05:00,Orden de compra CE-20190001747881,Orden de compra para adquirir los siguientes productos:  TIJERA ESCOLAR PEQUENA DE 5 PULG. PUNTA REDONDA,2.352
441939,ocds-5wno2w-CE-20190001747884-385338,2019,12,selective,Catálogo electrónico - Mejor oferta,PASTAZA,PASTAZA,CODYXOPAPER CIA. LTDA.,PATRONATO PROVINCIAL DE SERVICIO SOCIAL DE PASTAZA,11.760000,2019-12-10T00:00:00-05:00,Orden de compra CE-20190001747884,Orden de compra para adquirir los siguientes productos:  ESFEROGRAFICO AZUL PUNTA FINA,11.76
441940,ocds-5wno2w-CE-20190001747885-385338,2019,12,selective,Catálogo electrónico - Mejor oferta,PASTAZA,PASTAZA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,PATRONATO PROVINCIAL DE SERVICIO SOCIAL DE PASTAZA,24.752000,2019-12-10T00:00:00-05:00,Orden de compra CE-20190001747885,"Orden de compra para adquirir los siguientes productos:  NOTAS ADHESIVAS CUBO DE 5 COLORES 3X3""",24.752
441941,ocds-5wno2w-CE-20190001747886-385338,2019,12,selective,Catálogo electrónico - Mejor oferta,PASTAZA,PASTAZA,CODYXOPAPER CIA. LTDA.,PATRONATO PROVINCIAL DE SERVICIO SOCIAL DE PASTAZA,2.990400,2019-12-10T00:00:00-05:00,Orden de compra CE-20190001747886,Orden de compra para adquirir los siguientes productos:  APRIETA PAPELES TIPO PINZA 41 MM,2.9904
441942,ocds-5wno2w-CE-20190001747887-385338,2019,12,selective,Catálogo electrónico - Mejor oferta,PASTAZA,PASTAZA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,PATRONATO PROVINCIAL DE SERVICIO SOCIAL DE PASTAZA,6.048000,2019-12-10T00:00:00-05:00,Orden de compra CE-20190001747887,Orden de compra para adquirir los siguientes productos:  TABLA PARA APUNTES (APOYAMANOS) MADERA,6.048
441943,ocds-5wno2w-CE-20190001747888-385338,2019,12,selective,Catálogo electrónico - Mejor oferta,PASTAZA,PASTAZA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,PATRONATO PROVINCIAL DE SERVICIO SOCIAL DE PASTAZA,17.808000,2019-12-10T00:00:00-05:00,Orden de compra CE-20190001747888,Orden de compra para adquirir los siguientes productos:  MARCADOR TIZA LIQUIDA PUNTA  GRUESA VARIOS COLORES,17.808
441944,ocds-5wno2w-CE-20190001747889-385338,2019,12,selective,Catálogo electrónico - Mejor oferta,PASTAZA,PASTAZA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,PATRONATO PROVINCIAL DE SERVICIO SOCIAL DE PASTAZA,1.612800,2019-12-10T00:00:00-05:00,Orden de compra CE-20190001747889,Orden de compra para adquirir los siguientes productos:  CARPETA FOLDER DE CARTULINA KRAFT (VINCHA INCLUIDA),1.6128
441945,ocds-5wno2w-CE-20190001747890-385338,2019,12,selective,Catálogo electrónico - Mejor oferta,PASTAZA,PASTAZA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,PATRONATO PROVINCIAL DE SERVICIO SOCIAL DE PASTAZA,2.912000,2019-12-10T00:00:00-05:00,Orden de compra CE-20190001747890,Orden de compra para adquirir los siguientes productos:  SOBRE PLASTICO CON CORDON,2.912
439547,ocds-5wno2w-CE-20190001744483-10269,2019,12,direct,Catálogo electrónico - Compra directa,MANTA,MANABI,NEOETHICALS CIA. LTDA.,HOSPITAL GENERAL RODRIGUEZ ZAMBRANO,6400.000000,2019-12-05T00:00:00-05:00,Orden de compra CE-20190001744483,Orden de compra para adquirir los siguientes productos:  Ceftriaxona,6400
439548,ocds-5wno2w-CE-20190001744491-44359,2019,12,direct,Catálogo electrónico - Compra directa,QUITO,PICHINCHA,ZHONDO MACAS RUTH NOEMI,SERVICIO NACIONAL DE CONTRATACION PUBLICA,2840.499200,2019-12-05T00:00:00-05:00,Orden de compra CE-20190001744491,"Orden de compra para adquirir los siguientes productos:  SERVICIOS DE LIMPIEZA Y MANTENIMIENTO DE VIVIENDAS O DE EDIFICIOS COMERCIALES, ADMINISTRATIVOS E INDUSTRIALE, LIMPIEZA Y ENCERADO DE PISOS",2840.4992
439549,ocds-5wno2w-CE-20190001744492-10269,2019,12,direct,Catálogo electrónico - Compra directa,MANTA,MANABI,COMERCIALIZADORA NUTRI MED NUTRIMEDECUADOR S.A.,HOSPITAL GENERAL RODRIGUEZ ZAMBRANO,54.720000,2019-12-05T00:00:00-05:00,Orden de compra CE-20190001744492,Orden de compra para adquirir los siguientes productos:  Difenhidramina,54.72
439550,ocds-5wno2w-CE-20190001744493-10269,2019,12,direct,Catálogo electrónico - Compra directa,MANTA,MANABI,HOSPIMEDIKKA CIA. LTDA.,HOSPITAL GENERAL RODRIGUEZ ZAMBRANO,45.144000,2019-12-05T00:00:00-05:00,Orden de compra CE-20190001744493,Orden de compra para adquirir los siguientes productos:  Dimenhidrinato,45.144
439551,ocds-5wno2w-CE-20190001744494-10269,2019,12,direct,Catálogo electrónico - Compra directa,MANTA,MANABI,ITALCHEM ECUADOR S.A.,HOSPITAL GENERAL RODRIGUEZ ZAMBRANO,799.992000,2019-12-05T00:00:00-05:00,Orden de compra CE-20190001744494,Orden de compra para adquirir los siguientes productos:  Clindamicina,799.992
439552,ocds-5wno2w-CE-20190001744496-10269,2019,12,direct,Catálogo electrónico - Compra directa,MANTA,MANABI,LABVITALIS S.A.,HOSPITAL GENERAL RODRIGUEZ ZAMBRANO,3077.460000,2019-12-05T00:00:00-05:00,Orden de compra CE-20190001744496,Orden de compra para adquirir los siguientes productos:  Clindamicina,3077.46
439553,ocds-5wno2w-CE-20190001744502-10269,2019,12,direct,Catálogo electrónico - Compra directa,MANTA,MANABI,PHARMABRAND S.A.,HOSPITAL GENERAL RODRIGUEZ ZAMBRANO,168.000000,2019-12-05T00:00:00-05:00,Orden de compra CE-20190001744502,Orden de compra para adquirir los siguientes productos:  Cotrimoxazol (Sulfametoxazol + Trimetoprima),168
439554,ocds-5wno2w-CE-20190001744504-10269,2019,12,direct,Catálogo electrónico - Compra directa,MANTA,MANABI,ACROMAX LABORATORIO QUIMICO FARMACEUTICO S.A.,HOSPITAL GENERAL RODRIGUEZ ZAMBRANO,2719.840000,2019-12-05T00:00:00-05:00,Orden de compra CE-20190001744504,Orden de compra para adquirir los siguientes productos:  Espironolactona,2719.84
439555,ocds-5wno2w-CE-20190001744505-10269,2019,12,direct,Catálogo electrónico - Compra directa,MANTA,MANABI,FRESENIUS KABI S.A,HOSPITAL GENERAL RODRIGUEZ ZAMBRANO,306.000000,2019-12-05T00:00:00-05:00,Orden de compra CE-20190001744505,Orden de compra para adquirir los siguientes productos:  Haloperidol,306
439556,ocds-5wno2w-CE-20190001744506-10269,2019,12,direct,Catálogo electrónico - Compra directa,MANTA,MANABI,ETICAL LABORATORIOS ETICAL S.A,HOSPITAL GENERAL RODRIGUEZ ZAMBRANO,3000.000000,2019-12-05T00:00:00-05:00,Orden de compra CE-20190001744506,Orden de compra para adquirir los siguientes productos:  Sales de hierro + Ácido fólico,3000
437125,ocds-5wno2w-CE-20190001741163-375899,2019,12,direct,Catálogo electrónico - Compra directa,GUAYAQUIL,GUAYAS,VELASQUEZ RENDON ELSA BRIGIDA,EMPRESA PUBLICA DE SERVICIOS ESPOL - TECH E.P.,1310.400000,2019-12-03T00:00:00-05:00,Orden de compra CE-20190001741163,Orden de compra para adquirir los siguientes productos:  SERVICIIO DE REFRIGERIO PARA ENVENTOS DE CAPACITACION,1310.4
437126,ocds-5wno2w-CE-20190001741164-42986,2019,12,direct,Catálogo electrónico - Compra directa,SUCUA,MORONA SANTIAGO,"ASOCIACIÓN DE PRODUCCIÓN TEXTIL ASARI (SONRISA) ""APROTASARI""",GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTÓN SUCÚA,493.248000,2019-12-03T00:00:00-05:00,Orden de compra CE-20190001741164,Orden de compra para adquirir los siguientes productos:  Confección de Uniformes Institucionales Adicionales (Bordados y Estampados),493.248
437127,ocds-5wno2w-CE-20190001741180-586189,2019,12,direct,Catálogo electrónico - Compra directa,RIOBAMBA,CHIMBORAZO,VITERI TRUJILLO JUAN RAMON,REGISTRO MERCANTIL DEL CANTON RIOBAMBA,4263.705600,2019-12-03T00:00:00-05:00,Orden de compra CE-20190001741180,Orden de compra para adquirir los siguientes productos:  Otros Mobiliarios,4263.7056
437128,ocds-5wno2w-CE-20190001741193-33554,2019,12,direct,Catálogo electrónico - Compra directa,RIOBAMBA,CHIMBORAZO,ASOCIACION DE PRODUCCION TEXTIL NUESTRO SEÑOR DE LA JUSTICIA ASTEXNUJUS,GOBIERNO AUTONOMO DESCENTRALIZADO DEL CANTON RIOBAMBA ,7826.470400,2019-12-03T00:00:00-05:00,Orden de compra CE-20190001741193,Orden de compra para adquirir los siguientes productos:  Confección de Uniformes Institucionales Confección de Uniformes Institucionales,7826.4704
437129,ocds-5wno2w-CE-20190001741194-33554,2019,12,direct,Catálogo electrónico - Compra directa,RIOBAMBA,CHIMBORAZO,ASOCIACION DE PRODUCCION TEXTIL NUEVA REVOLUCION  ASOPROTEXNUR,GOBIERNO AUTONOMO DESCENTRALIZADO DEL CANTON RIOBAMBA ,3158.400000,2019-12-03T00:00:00-05:00,Orden de compra CE-20190001741194,Orden de compra para adquirir los siguientes productos:  Confección de Uniformes Institucionales,3158.4
437130,ocds-5wno2w-CE-20190001741195-33554,2019,12,direct,Catálogo electrónico - Compra directa,RIOBAMBA,CHIMBORAZO,ASOCIACION DE PRODUCCION TEXTIL RUBY  ASOTEXRUBY,GOBIERNO AUTONOMO DESCENTRALIZADO DEL CANTON RIOBAMBA ,41084.870400,2019-12-03T00:00:00-05:00,Orden de compra CE-20190001741195,Orden de compra para adquirir los siguientes productos:  Confección de Uniformes Institucionales Confección de Uniformes Institucionales Confección de Uniformes Institucionales Confección de Uniformes Institucionales,41084.8704
437131,ocds-5wno2w-CE-20190001741196-33554,2019,12,direct,Catálogo electrónico - Compra directa,RIOBAMBA,CHIMBORAZO,ASOCIACION DE PRODUCCION TEXTIL VIRGEN DE NAZARETH ASOPROTEXVIN,GOBIERNO AUTONOMO DESCENTRALIZADO DEL CANTON RIOBAMBA ,6436.080000,2019-12-03T00:00:00-05:00,Orden de compra CE-20190001741196,Orden de compra para adquirir los siguientes productos:  PRENDAS DE VESTIR,6436.08
437132,ocds-5wno2w-CE-20190001741197-232521,2019,12,selective,Catálogo electrónico - Mejor oferta,QUITO,PICHINCHA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,DIRECCION PROVINCIAL DEL AMBIENTE PICHINCHA,123.200000,2019-12-03T00:00:00-05:00,Orden de compra CE-20190001741197,Orden de compra para adquirir los siguientes productos:  ARCHIVADOR DE CARTON NO. 15 CON TAPA,123.2
437133,ocds-5wno2w-CE-20190001741198-232521,2019,12,selective,Catálogo electrónico - Mejor oferta,QUITO,PICHINCHA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,DIRECCION PROVINCIAL DEL AMBIENTE PICHINCHA,5.852000,2019-12-03T00:00:00-05:00,Orden de compra CE-20190001741198,Orden de compra para adquirir los siguientes productos:  ESFEROGRAFICO AZUL PUNTA MEDIA,5.852
437134,ocds-5wno2w-CE-20190001741199-70634,2019,12,direct,Catálogo electrónico - Compra directa,QUITO,PICHINCHA,PHARMABRAND S.A.,FISCALIA DE PICHINCHA,9.761400,2019-12-03T00:00:00-05:00,Orden de compra CE-20190001741199,Orden de compra para adquirir los siguientes productos:  Diclofenaco,9.7614
434799,ocds-5wno2w-CE-20190001738082-2443,2019,11,direct,Catálogo electrónico - Compra directa,PORTOVIEJO,MANABI,LABORATORIOS ACFARMA S.A.,HOSPITAL PROVINCIAL DR VERDI CEVALLOS PORTOVIEJO (MANABI),264.000000,2019-11-28T00:00:00-05:00,Orden de compra CE-20190001738082,Orden de compra para adquirir los siguientes productos:  Carvedilol,264
434800,ocds-5wno2w-CE-20190001738083-2443,2019,11,direct,Catálogo electrónico - Compra directa,PORTOVIEJO,MANABI,LETERAGO DEL ECUADOR S.A,HOSPITAL PROVINCIAL DR VERDI CEVALLOS PORTOVIEJO (MANABI),2136.000000,2019-11-28T00:00:00-05:00,Orden de compra CE-20190001738083,Orden de compra para adquirir los siguientes productos:  Insulina humana NPH (acción intermedia),2136
434801,ocds-5wno2w-CE-20190001738084-2443,2019,11,direct,Catálogo electrónico - Compra directa,PORTOVIEJO,MANABI,PHARMABRAND S.A.,HOSPITAL PROVINCIAL DR VERDI CEVALLOS PORTOVIEJO (MANABI),12.000000,2019-11-28T00:00:00-05:00,Orden de compra CE-20190001738084,Orden de compra para adquirir los siguientes productos:  Enalapril,12
434802,ocds-5wno2w-CE-20190001738085-2443,2019,11,direct,Catálogo electrónico - Compra directa,PORTOVIEJO,MANABI,PHARMABRAND S.A.,HOSPITAL PROVINCIAL DR VERDI CEVALLOS PORTOVIEJO (MANABI),216.000000,2019-11-28T00:00:00-05:00,Orden de compra CE-20190001738085,Orden de compra para adquirir los siguientes productos:  Gabapentina,216
434803,ocds-5wno2w-CE-20190001738086-2443,2019,11,direct,Catálogo electrónico - Compra directa,PORTOVIEJO,MANABI,PHARMABRAND S.A.,HOSPITAL PROVINCIAL DR VERDI CEVALLOS PORTOVIEJO (MANABI),130.680000,2019-11-28T00:00:00-05:00,Orden de compra CE-20190001738086,Orden de compra para adquirir los siguientes productos:  Gentamicina,130.68
434804,ocds-5wno2w-CE-20190001738087-2443,2019,11,direct,Catálogo electrónico - Compra directa,PORTOVIEJO,MANABI,PHARMABRAND S.A.,HOSPITAL PROVINCIAL DR VERDI CEVALLOS PORTOVIEJO (MANABI),216.000000,2019-11-28T00:00:00-05:00,Orden de compra CE-20190001738087,Orden de compra para adquirir los siguientes productos:  Loratadina,216
434805,ocds-5wno2w-CE-20190001738088-2443,2019,11,direct,Catálogo electrónico - Compra directa,PORTOVIEJO,MANABI,PHARMABRAND S.A.,HOSPITAL PROVINCIAL DR VERDI CEVALLOS PORTOVIEJO (MANABI),135.000000,2019-11-28T00:00:00-05:00,Orden de compra CE-20190001738088,Orden de compra para adquirir los siguientes productos:  Losartán,135
436746,ocds-5wno2w-CE-20190001740634-57617,2019,12,direct,Catálogo electrónico - Compra directa,MILAGRO,GUAYAS,FRESENIUS KABI S.A,HOSPITAL GENERAL - MILAGRO,629.000000,2019-12-02T00:00:00-05:00,Orden de compra CE-20190001740634,Orden de compra para adquirir los siguientes productos:  Aminoácidos,629
434806,ocds-5wno2w-CE-20190001738089-2443,2019,11,direct,Catálogo electrónico - Compra directa,PORTOVIEJO,MANABI,PHARMABRAND S.A.,HOSPITAL PROVINCIAL DR VERDI CEVALLOS PORTOVIEJO (MANABI),336.000000,2019-11-28T00:00:00-05:00,Orden de compra CE-20190001738089,Orden de compra para adquirir los siguientes productos:  Losartán,336
434807,ocds-5wno2w-CE-20190001738090-2443,2019,11,direct,Catálogo electrónico - Compra directa,PORTOVIEJO,MANABI,PHARMABRAND S.A.,HOSPITAL PROVINCIAL DR VERDI CEVALLOS PORTOVIEJO (MANABI),79.200000,2019-11-28T00:00:00-05:00,Orden de compra CE-20190001738090,Orden de compra para adquirir los siguientes productos:  Metformina + glibenclamida,79.2
432486,ocds-5wno2w-CE-20190001735024-118376,2019,11,selective,Catálogo electrónico - Mejor oferta,CUENCA,AZUAY,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,DIRECCIÓN DISTRITAL 01D01- PARROQUIAS URBANAS MACHÁNGARA A BELLAVISTA Y PARROQUIAS RURALES NULTI A SAYAUSI - MAG,43.456000,2019-11-25T00:00:00-05:00,Orden de compra CE-20190001735024,Orden de compra para adquirir los siguientes productos:  SEPARADORES PLASTICOS A4 FUNDA 12 MESES,43.456
432487,ocds-5wno2w-CE-20190001735025-118376,2019,11,selective,Catálogo electrónico - Mejor oferta,CUENCA,AZUAY,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,DIRECCIÓN DISTRITAL 01D01- PARROQUIAS URBANAS MACHÁNGARA A BELLAVISTA Y PARROQUIAS RURALES NULTI A SAYAUSI - MAG,11.984000,2019-11-25T00:00:00-05:00,Orden de compra CE-20190001735025,Orden de compra para adquirir los siguientes productos:  PASTAS TRANSPARENTES A-4,11.984
432488,ocds-5wno2w-CE-20190001735026-118376,2019,11,selective,Catálogo electrónico - Mejor oferta,CUENCA,AZUAY,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,DIRECCIÓN DISTRITAL 01D01- PARROQUIAS URBANAS MACHÁNGARA A BELLAVISTA Y PARROQUIAS RURALES NULTI A SAYAUSI - MAG,23.408000,2019-11-25T00:00:00-05:00,Orden de compra CE-20190001735026,Orden de compra para adquirir los siguientes productos:  MARCADOR PERMANENTE NEGRO PUNTA REDONDA,23.408
432489,ocds-5wno2w-CE-20190001735027-118376,2019,11,selective,Catálogo electrónico - Mejor oferta,CUENCA,AZUAY,CODYXOPAPER CIA. LTDA.,DIRECCIÓN DISTRITAL 01D01- PARROQUIAS URBANAS MACHÁNGARA A BELLAVISTA Y PARROQUIAS RURALES NULTI A SAYAUSI - MAG,4.368000,2019-11-25T00:00:00-05:00,Orden de compra CE-20190001735027,Orden de compra para adquirir los siguientes productos:  REGLA PLASTICA 30 CM,4.368
432490,ocds-5wno2w-CE-20190001735028-118376,2019,11,selective,Catálogo electrónico - Mejor oferta,CUENCA,AZUAY,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,DIRECCIÓN DISTRITAL 01D01- PARROQUIAS URBANAS MACHÁNGARA A BELLAVISTA Y PARROQUIAS RURALES NULTI A SAYAUSI - MAG,23.408000,2019-11-25T00:00:00-05:00,Orden de compra CE-20190001735028,Orden de compra para adquirir los siguientes productos:  MARCADOR PERMANENTE ROJO PUNTA REDONDA,23.408
432491,ocds-5wno2w-CE-20190001735029-118376,2019,11,selective,Catálogo electrónico - Mejor oferta,CUENCA,AZUAY,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,DIRECCIÓN DISTRITAL 01D01- PARROQUIAS URBANAS MACHÁNGARA A BELLAVISTA Y PARROQUIAS RURALES NULTI A SAYAUSI - MAG,9.296000,2019-11-25T00:00:00-05:00,Orden de compra CE-20190001735029,Orden de compra para adquirir los siguientes productos:  ESPIRALES A-4 DE 9 MM PAQUETE X 50 U,9.296
432492,ocds-5wno2w-CE-20190001735030-116204,2019,11,direct,Catálogo electrónico - Compra directa,DURAN,GUAYAS,ASOCIACION DE SERVICIOS DE LIMPIEZA GREHER ASOGREHER,DIRECCION DISTRITAL 09D24 - DURAN - SALUD,45319.041600,2019-11-25T00:00:00-05:00,Orden de compra CE-20190001735030,"Orden de compra para adquirir los siguientes productos:  SERVICIOS DE LIMPIEZA Y MANTENIMIENTO DE VIVIENDAS O DE EDIFICIOS COMERCIALES, ADMINISTRATIVOS E INDUSTRIALE, LIMPIEZA Y ENCERADO DE PISOS",45319.0416
432493,ocds-5wno2w-CE-20190001735032-353435,2019,11,selective,Catálogo electrónico - Mejor oferta,GUAYAQUIL,GUAYAS,PLASTILIMPIO S.A.,EMPRESA PUBLICA MUNICIPAL REGISTRO DE LA PROPIEDAD DE GUAYAQUIL ,122.080000,2019-11-25T00:00:00-05:00,Orden de compra CE-20190001735032,"Orden de compra para adquirir los siguientes productos:  FUNDA DE BASURA USO INDUSTRIAL NEGRA 35""X47""",122.08
432494,ocds-5wno2w-CE-20190001735033-353435,2019,11,selective,Catálogo electrónico - Mejor oferta,GUAYAQUIL,GUAYAS,VILLOTA ACOSTA ELEN MERCEDES,EMPRESA PUBLICA MUNICIPAL REGISTRO DE LA PROPIEDAD DE GUAYAQUIL ,3.494400,2019-11-25T00:00:00-05:00,Orden de compra CE-20190001735033,Orden de compra para adquirir los siguientes productos:  ESCOBA DE PLASTICO FIBRA SUAVE,3.4944
432495,ocds-5wno2w-CE-20190001735034-353435,2019,11,selective,Catálogo electrónico - Mejor oferta,GUAYAQUIL,GUAYAS,VILLOTA ACOSTA ELEN MERCEDES,EMPRESA PUBLICA MUNICIPAL REGISTRO DE LA PROPIEDAD DE GUAYAQUIL ,190.680000,2019-11-25T00:00:00-05:00,Orden de compra CE-20190001735034,Orden de compra para adquirir los siguientes productos:  PAPEL HIGIENICO JUMBO DOBLE HOJA BLANCO 250 METROS,190.68
430131,ocds-5wno2w-CE-20190001731726-169558,2019,11,direct,Catálogo electrónico - Compra directa,PORTOVIEJO,MANABI,"ASOCIACIÓN DE SERVICIO DE ALIMENTACIÓN DELICIAS MANABITAS ""ASOSERALIMAN""",CONCEJO CANTONAL PARA LA PROTECCION DE DERECHOS DE PORTOVIEJO,159.936000,2019-11-21T00:00:00-05:00,Orden de compra CE-20190001731726,Orden de compra para adquirir los siguientes productos:  SERVICIO DE ENTREGA DE ALIMENTOS PREPARADOS,159.936
430132,ocds-5wno2w-CE-20190001731727-26822,2019,11,direct,Catálogo electrónico - Compra directa,GUAYAQUIL,GUAYAS,ASOCIACION DE SERVICIOS DE CATERING EMPRENDIENDO CON AMOR ASOAMOR,ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL,156.800000,2019-11-21T00:00:00-05:00,Orden de compra CE-20190001731727,Orden de compra para adquirir los siguientes productos:  SERVICIIO DE REFRIGERIO PARA ENVENTOS DE CAPACITACION,156.8
430133,ocds-5wno2w-CE-20190001731728-98511,2019,11,selective,Catálogo electrónico - Mejor oferta,CAYAMBE,PICHINCHA,Andrango Quimbiamba Pablo Miguel,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE ASCAZUBI,635.040000,2019-11-21T00:00:00-05:00,Orden de compra CE-20190001731728,Orden de compra para adquirir los siguientes productos:  ARCHIVADOR AÉREO,635.04
430134,ocds-5wno2w-CE-20190001731731-74677,2019,11,selective,Catálogo electrónico - Mejor oferta,LAS LAJAS,EL ORO,CODYXOPAPER CIA. LTDA.,GAD MUNICIPAL DE LAS LAJAS,67.200000,2019-11-21T00:00:00-05:00,Orden de compra CE-20190001731731,Orden de compra para adquirir los siguientes productos:  CARPETAS FOLDER DE CARTULINA MANILA (VINCHA INCLUIDA),67.2
430135,ocds-5wno2w-CE-20190001731732-78667,2019,11,selective,Catálogo electrónico - Mejor oferta,RIOBAMBA,CHIMBORAZO,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,FISCALIA DE CHIMBORAZO,29.400000,2019-11-21T00:00:00-05:00,Orden de compra CE-20190001731732,Orden de compra para adquirir los siguientes productos:  SENALADORES TIPO BANDERITAS,29.4
430136,ocds-5wno2w-CE-20190001731733-78667,2019,11,selective,Catálogo electrónico - Mejor oferta,RIOBAMBA,CHIMBORAZO,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,FISCALIA DE CHIMBORAZO,43.456000,2019-11-21T00:00:00-05:00,Orden de compra CE-20190001731733,Orden de compra para adquirir los siguientes productos:  ESTILETE (REFORZADO PUNTA METALICA),43.456
430137,ocds-5wno2w-CE-20190001731734-78667,2019,11,selective,Catálogo electrónico - Mejor oferta,RIOBAMBA,CHIMBORAZO,CODYXOPAPER CIA. LTDA.,FISCALIA DE CHIMBORAZO,39.984000,2019-11-21T00:00:00-05:00,Orden de compra CE-20190001731734,Orden de compra para adquirir los siguientes productos:  NOTAS ADHESIVAS GRANDES 3X3 PULG.,39.984
430138,ocds-5wno2w-CE-20190001731735-78667,2019,11,selective,Catálogo electrónico - Mejor oferta,RIOBAMBA,CHIMBORAZO,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,FISCALIA DE CHIMBORAZO,72.600000,2019-11-21T00:00:00-05:00,Orden de compra CE-20190001731735,Orden de compra para adquirir los siguientes productos:  RESMA DE PAPEL BOND A4 DE 75 GR,72.6
430599,ocds-5wno2w-CE-20190001732309-40576,2019,11,direct,Catálogo electrónico - Compra directa,QUITO,PICHINCHA,PHARMABRAND S.A.,HOSPITAL PEDIATRICO BACA ORTIZ,192.000000,2019-11-21T00:00:00-05:00,Orden de compra CE-20190001732309,Orden de compra para adquirir los siguientes productos:  Calcitriol,192
430139,ocds-5wno2w-CE-20190001731736-78667,2019,11,selective,Catálogo electrónico - Mejor oferta,RIOBAMBA,CHIMBORAZO,CODYXOPAPER CIA. LTDA.,FISCALIA DE CHIMBORAZO,19.040000,2019-11-21T00:00:00-05:00,Orden de compra CE-20190001731736,Orden de compra para adquirir los siguientes productos:  TIJERAS MEDIANAS DE 6 PULGADAS,19.04
427774,ocds-5wno2w-CE-20190001728580-76040,2019,11,direct,Catálogo electrónico - Compra directa,SUCUA,MORONA SANTIAGO,ACROMAX LABORATORIO QUIMICO FARMACEUTICO S.A.,DIRECCION DISTRITAL 14D03 - LOGROÑO - SUCUA - SALUD,16.999000,2019-11-18T00:00:00-05:00,Orden de compra CE-20190001728580,Orden de compra para adquirir los siguientes productos:  Espironolactona,16.999
